Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2001	146064	37 Ashburner Street	18/04/2001	11/10/2001	-	-	899m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146034	17 Millhouse Crescent	10/06/2001	01/10/2002	-	-	682m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145874	25 Fullagar Crescent	22/09/2001	01/11/2001	-	-	896m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145972	30 O'Sullivan Street	05/02/2001	23/03/2001	-	-	819m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145931	36 Pennefather Street	08/09/2001	13/08/2002	-	-	694m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145990	45 O'Sullivan Street	02/04/2001	21/08/2001	-	-	1922m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145859	6 Lutwyche Street	06/04/2001	28/05/2001	-	-	1122m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	316453	22 O'Sullivan Street	18/07/2002	25/09/2007	-	$445,000	780m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145943	14 Boniwell Street	08/04/2002	03/05/2002	21/11/2001	$320,000	1009m	Full transfer	4	1	2	1	2	$320,000	138	-	Combined Record	-	-	-	Single residential dwelling	$69,000	0.22
2002	145791	5 Nicholls Place	06/12/2002	16/01/2003	-	$280,000	855m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145843	66 Ashburner Street	19/12/2002	04/02/2003	-	$270,000	997m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146013	46 Davidson Street	23/12/2002	28/03/2003	-	$270,000	1878m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146068	33 Ashburner Street	28/08/2002	27/09/2002	-	$265,000	954m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146043	9 Wearing Street	08/05/2002	19/06/2002	-	$262,000	960m	Full transfer	-	-	-	-	-	$262,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145908	20 Edwards Street	08/10/2002	13/11/2002	-	$262,000	1086m	Full transfer	-	-	-	-	-	$262,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145981	19 Bundey Street	11/09/2002	15/10/2002	-	$252,500	672m	Full transfer	-	-	-	-	-	$252,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145950	10 Cantor Crescent	23/09/2002	05/11/2002	-	$247,500	780m	Full transfer	-	-	-	-	-	$247,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145928	4 Mann Place	22/11/2002	30/12/2002	-	$242,000	1310m	Full transfer	-	-	-	-	-	$242,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	146078	78 Ashburner Street	03/09/2002	21/10/2002	-	$241,000	902m	Full transfer	-	-	-	-	-	$241,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145380	13 Ashburner Street	04/09/2002	01/10/2002	17/05/2002	$240,000	952m	Full transfer	3	2	1	2	-	$240,000	110	-	Combined Record	-	-	-	Single residential dwelling	$98,000	0.41
2002	145865	11 Northmore Crescent	18/12/2002	04/02/2003	-	$240,000	709m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145805	20 Kriewaldt Circuit	24/04/2002	10/07/2002	-	$238,500	837m	Full transfer	-	-	-	-	-	$238,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2002	145783	143 Fullagar Crescent	25/11/2002	14/01/2003	-	$238,000	648m	Full transfer	-	-	-	-	-	$238,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
